"sample_id","file_name","Plate.ID","QC.Deviation.from.median.Det.Ctrl","QC.Deviation.from.median.Inc.Ctrl","QC.Warning","ref_sample"
"RS05272016SE_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.0917626400000024,0.0126457800000015,"Pass","study_sample"
"TB05292018TC_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.11361949,0.04558398,"Pass","study_sample"
"MM10082018TM_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.0929886999999976,-0.0141997599999986,"Pass","study_sample"
"MM01112019VJ_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.064200790000001,0.00802084000000036,"Pass","study_sample"
"MM04192019YF_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.146802840000001,0.0697231800000004,"Pass","study_sample"
"MM_0257_BM_03_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.326501069999999,-0.198370749999999,"Warning","study_sample"
"MM_1951_BM_04_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.144891630000002,0.032896280000001,"Pass","study_sample"
"Takeda_Ctrl_15_P1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.0417733600000005,-0.0760469700000002,"Pass","ref_sample"
"P1_HDPlasma_1017_1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.107373059999997,-0.0810532299999984,"Pass","study_sample"
"TB12092016KL_T4","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.0286554300000024,-0.0236757199999982,"Pass","study_sample"
"TB06182018RS_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.109378359999999,-0.0617178100000011,"Pass","study_sample"
"MM10082018TM_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.105021990000001,0.0996732900000001,"Pass","study_sample"
"MM10132017WL_T3","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.104324990000002,0.0966445900000021,"Pass","study_sample"
"MM02152019JN_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.073296550000002,-0.00460019999999872,"Pass","study_sample"
"MM_0422_BM_02_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.212200550000002,0.277244710000002,"Pass","study_sample"
"MM_0590_BM_03_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0,-0.0192016499999994,"Pass","study_sample"
"P1_HDPlasma_1017_2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.00527927999999811,-0.0155835999999994,"Pass","study_sample"
"TB3040_T3","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.220418550000002,0.12320824,"Pass","study_sample"
"TB04052017KK_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.148603659999997,-0.12906263,"Pass","study_sample"
"TB11012017JH_T3","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.154585099999998,-0.0375746100000001,"Pass","study_sample"
"MM08082018SM_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.0810682299999978,0.0834029800000007,"Pass","study_sample"
"MM02152019JN_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.101856229999997,-0.140636989999999,"Pass","study_sample"
"MM05032018RK_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.263880139999998,-0.157852989999999,"Pass","study_sample"
"MM_0237_BM_03_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.087691190000001,0.0289223700000001,"Pass","study_sample"
"MM_0501_BM_04_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.389208210000001,0.101668620000002,"Warning","study_sample"
"RS05272016SE_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.155029670000003,0.0402745200000005,"Pass","study_sample"
"TB08112017JC_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.17760825,0.136793970000001,"Pass","study_sample"
"TB07262018HF_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.165332210000001,0.0909283599999995,"Pass","study_sample"
"MM12102018KD_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.13470783,0.10616491,"Pass","study_sample"
"MM08022018JO_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.173931709999998,-0.234694059999999,"Pass","study_sample"
"MM12062018MK_T3","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.0393525499999985,-0.22921794,"Pass","study_sample"
"MM_1951_BM_03_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.0901322100000019,0.0160023700000007,"Pass","study_sample"
"TB01092018VC_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.396472270000002,0.185962700000001,"Warning","study_sample"
"TB7083_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.209265800000002,0.100464230000002,"Pass","study_sample"
"TB11012017JH_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.110050440000002,0,"Pass","study_sample"
"TB08022018JO_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.15967816,0.11308442,"Pass","study_sample"
"MM12142018RH_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.176295830000003,-0.00635654999999957,"Pass","study_sample"
"MM04052017KK_T3","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.155034119999998,-0.149276869999998,"Pass","study_sample"
"MM01142019GB_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.00157314999999869,-0.0710666699999987,"Pass","study_sample"
"MM_0255_BM_03_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.185791420000003,0.0530543900000016,"Pass","study_sample"
"Takeda_Ctrl_2_P1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.0465068199999994,-0.13178117,"Pass","ref_sample"
"TB3040_T5","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.284840840000001,0.054014669999999,"Pass","study_sample"
"TB05032018RK_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.011163530000001,0.0138736599999998,"Pass","study_sample"
"TB08082018SM_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.000833279999998382,-0.0668028700000001,"Pass","study_sample"
"MM01042019CA_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.261353810000001,0.178488940000001,"Pass","study_sample"
"MM12192018RH_T3","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.128431480000001,0.16058413,"Pass","study_sample"
"MM08052019TJ_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.16597443,0.177464219999999,"Pass","study_sample"
"MM_0002_BM_04_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.200292230000001,0.22708418,"Pass","study_sample"
"Takeda_Ctrl_5_P1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.0373724599999985,-0.0179073699999996,"Pass","ref_sample"
"TB07052017VC_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.306196740000001,0.251837370000001,"Warning","study_sample"
"TB05112018JD_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.0039181099999972,-0.159417489999999,"Pass","study_sample"
"MM04172018DG_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.077445609999998,-0.0205574999999989,"Pass","study_sample"
"MM12062018MK_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.245260619999998,-0.0770909599999996,"Pass","study_sample"
"MM01042019CA_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.0569067999999983,-0.0262727599999995,"Pass","study_sample"
"MM05292018TC_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.114557299999998,-0.0884634299999991,"Pass","study_sample"
"MM_0591_BM_02_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.228179100000002,0.147271630000002,"Pass","study_sample"
"Takeda_Ctrl_8_P1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.132076899999998,-0.169954769999999,"Pass","ref_sample"
"TB7077_T3","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.423192370000001,0.325798519999999,"Warning","study_sample"
"TB05232018SL_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.0054474099999986,-0.0727825600000003,"Pass","study_sample"
"MM10132017WL_T2","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.00628292000000208,-0.0925462199999991,"Pass","study_sample"
"MM01142019GB_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.0767879799999971,-0.160664849999998,"Pass","study_sample"
"MM04182019JJ_T1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.338658449999997,-0.162119629999999,"Warning","study_sample"
"MM05112018JD_T4","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.331197339999999,-0.241382230000001,"Warning","study_sample"
"MM_0569_BM_02_NA","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",0.056053320000002,0.00624491000000127,"Pass","study_sample"
"Takeda_Ctrl_12_P1","HECH11_IO_Plate01_11122021_NPX.xlsx","HECH11_IO_Plate01_11122021",-0.135002139999999,-0.13620442,"Pass","ref_sample"
"P2_HDPlasma_1017_1","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0936756134033203,-0.0307941436767578,"Pass","study_sample"
"P2_HDPlasma_1017_2","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0573358535766602,0.0296859741210938,"Pass","study_sample"
"38Pre_TB06112018PS","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.09454345703125,-0.1075439453125,"Pass","study_sample"
"38Post_MM_0370_BM_03","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.169114112854004,-0.0787343978881836,"Pass","study_sample"
"39Pre_MM_1330_BM_01","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0167455673217773,0.0997848510742188,"Pass","study_sample"
"39Post_MM_1330_BM_02","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0322437286376953,0.183565139770508,"Pass","study_sample"
"41Pre_MM01152019WM","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0402040481567383,-0.035064697265625,"Pass","study_sample"
"41Post_MM_0502_BM_02","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.130443572998047,-0.0823945999145508,"Pass","study_sample"
"42Pre_TB08282017SN","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.00125503540039062,0.0722150802612305,"Pass","study_sample"
"42Post_MM_0382_BM_03","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0139541625976562,0.00517559051513672,"Pass","study_sample"
"43Pre_MM_5209_BM_01","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.00125503540039062,-0.100395202636719,"Pass","study_sample"
"43Post_MM_5209_BM_02","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0493154525756836,0.0936250686645508,"Pass","study_sample"
"44Pre_MM_5278_BM_01","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.028564453125,-0.505715370178223,"Warning","study_sample"
"44Post_MM_5278_BM_02","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0127744674682617,-0.203644752502441,"Pass","study_sample"
"45Pre_MM09282018MWM","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.160754203796387,-0.228804588317871,"Pass","study_sample"
"45Post_MM_0418_BM_03","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0541048049926758,-0.0373153686523438,"Pass","study_sample"
"46Pre_MM06042018MH","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.216606140136719,-0.0506744384765625,"Pass","study_sample"
"46Post_MM_0327_BM_03","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.00837612152099609,0.0349349975585938,"Pass","study_sample"
"47Pre_TB05172017KR","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0381460189819336,-0.115004539489746,"Pass","study_sample"
"47Post_MM05172017KR","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0389041900634766,0.00613498687744141,"Pass","study_sample"
"48Pre_TB05212013MT","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.043665885925293,0.0816049575805664,"Pass","study_sample"
"48Post_MM05212013MT","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.021265983581543,-0.00515460968017578,"Pass","study_sample"
"20Pre_MM08052019TJ","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0739336013793945,-0.131804466247559,"Pass","study_sample"
"20Post_MM_0422 BM_02","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.00806427001953125,-0.0579948425292969,"Pass","study_sample"
"11Pre_ TB08112017JC","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0146856307983398,0.183205604553223,"Pass","study_sample"
"11Post_ TB08112017JC","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0694656372070312,0.00367546081542969,"Pass","study_sample"
"28On_RS12092016KL","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.113054275512695,-0.195354461669922,"Pass","study_sample"
"22On_MM07262018HF","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.00840377807617188,0.00159549713134766,"Pass","study_sample"
"25On_MM06182018RS","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0738458633422852,0.0390853881835938,"Pass","study_sample"
"31On_MM04182019JJ","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0154943466186523,0.066035270690918,"Pass","study_sample"
"38On_MM_0370_BM_02","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0762939453125,-0.0501041412353516,"Pass","study_sample"
"Takeda_Ctrl_8_P2","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",-0.0329742431640625,-0.0214042663574219,"Pass","ref_sample"
"Takeda_Ctrl_5_P2","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0118951797485352,0.0947751998901367,"Pass","ref_sample"
"Takeda_Ctrl_2_P2","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0373859405517578,0.000215530395507812,"Pass","ref_sample"
"Takeda_Ctrl_15_P2","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0738153457641602,-0.000215530395507812,"Pass","ref_sample"
"Takeda_Ctrl_12_P2","HECH11_IO_Plate02_07172023_NPX.xlsx","HECH11_IO_Plate02_07172023",0.0534152984619141,-0.000494956970214844,"Pass","ref_sample"
